class,left_elbow,right_elbow,left_shoulder,right_shoulder,left_wrist,right_wrist,left_hip,right_hip,left_knee,right_knee,left_ankle,right_ankle,left_arm_raise,right_arm_raise,torso_lean,lwrist_rel_x,lwrist_rel_y,lwrist_rel_z,rwrist_rel_x,rwrist_rel_y,rwrist_rel_z,lhand_rel_x,lhand_rel_y,rhand_rel_x,rhand_rel_y,lfoot_rel_x,lfoot_rel_y,rfoot_rel_x,rfoot_rel_y,shoulder_tilt,hip_tilt,stance_width,facing_direction
right_chest_thrust_correct,151.34246618751865,95.69120568315105,79.43726824919051,41.46134588538693,119.75410186754276,161.18284843894335,173.84746899066297,173.55480729447478,151.0322839854063,165.98877745306334,147.60811725772237,121.24408086526668,106.52189061209383,85.29145960497225,173.16941932629095,0.06388221681118011,0.05239644646644592,-0.2691192515194416,0.19519124925136566,0.11067089438438416,-0.2845732197165489,0.21566171571612358,-0.47789480863139033,0.2155473791062832,-0.5316080707125366,0.06224782392382622,0.6965116006322205,-0.140809316188097,0.8400418502278626,0.0459752082824707,-0.008664153516292572,0.18665093928575516,0.02754369005560875
right_chest_thrust_correct,105.84027892992187,89.38668653427163,51.19192075000306,27.737041032221626,125.77261197871047,159.12096775029408,175.0422620705121,178.06452988236228,145.4038371069768,166.53356627889957,147.34840414390396,112.04507599568424,112.32607511926153,72.39915773607213,172.8544515970699,0.04964159429073334,0.05668902397155762,-0.16647515073418617,0.20624015480279922,0.13340720534324646,-0.24543461948633194,0.23967500403523445,-0.4587476772721857,0.22513817623257637,-0.5191930157598108,0.03979111090302467,0.6748459713999182,-0.1658487729728222,0.8310022728983313,0.08112755417823792,-0.0003449344076216221,0.1851213052868843,-0.0019969679415225983
right_chest_thrust_correct,82.1477903076626,111.07708279421956,48.692297328957046,36.15476921856149,164.08040739586278,128.41017412781105,153.87757813480846,159.44899267397534,162.5780832159923,156.3670155135371,138.5237225376257,119.75397722454453,107.45180192942922,76.72951947338058,168.7942315693793,-0.16292834281921387,0.10952174663543701,-0.0857795998454094,-0.057451725006103516,0.16510188579559326,-0.3112857440719381,-0.1834215149283409,-0.42493184795603156,-0.26790573447942734,-0.421483242418617,0.2544182315468788,0.8515811921097338,0.06825502216815948,0.6443949700333178,-0.004272878170013428,-0.013574372045695782,0.18075861036777496,-0.11290222650859505
right_chest_thrust_correct,71.45074453556578,93.44113642967844,46.510230706696596,38.35924318505355,147.20114234936628,131.2364617672781,146.8526674898235,171.01889771527993,134.11539295606522,139.63476109493098,156.18039462874285,115.9829649345466,98.04863768822786,82.63648065882586,157.00974758850413,-0.22298238798975945,0.10376226902008057,-0.07900430262088776,-0.07146020978689194,0.18186259269714355,-0.3508698344230652,-0.09626804664731026,-0.38662077160552144,-0.12950781360268593,-0.36759639950469136,0.08461838588118553,0.7366316500119865,-0.1092381440103054,0.6650703730992973,0.043704718351364136,0.003356317989528179,0.16575272381305695,-0.10847450792789459
right_chest_thrust_correct,148.70448952934365,100.7323337423125,79.80158757729932,39.495636603971796,131.16253268089378,157.30563602737027,174.93512085958363,172.81839055204352,142.396514750041,162.96933164402893,150.69388923262187,117.92380150560493,101.85443977674161,78.83232764219267,168.19049518735076,0.02246612310409546,0.05712616443634033,-0.3132713586091995,0.1632794439792633,0.14946091175079346,-0.31645921617746353,0.2369101718068123,-0.4358870489522815,0.23092248290777206,-0.470804194919765,-0.0016474425792694092,0.6918806033208966,-0.18246836215257645,0.8322836356237531,0.08372333645820618,0.00963221862912178,0.21790526807308197,-0.01774587482213974
right_chest_thrust_correct,75.64258167226767,126.38262202824426,38.549335631262174,45.357763790006416,164.93531002385382,127.22196542453658,155.7306825243181,148.40339468632192,163.20125184959582,162.53662602578953,125.10548986335593,109.52737526910038,110.4543082531558,75.17112189795063,174.11921184362663,-0.17303019016981125,0.09435766935348511,-0.0909130796790123,-0.028597861528396606,0.14330554008483887,-0.3501887135207653,-0.14765476062893867,-0.4402437321841717,-0.18310371413826942,-0.47657735273241997,0.15342123433947563,0.8127548582851887,-0.007870044559240341,0.6164098270237446,0.06169798970222473,-0.0009322855621576309,0.16447363048791885,-0.10173394158482552
right_chest_thrust_correct,79.17493823820031,133.31879729731557,43.23573463335366,45.591504824674004,158.87905184750016,132.01714960373704,165.6574569322024,158.21354573221197,155.16491187408423,156.60489402061353,116.34013698115028,104.68319685474381,118.48885585807697,63.12640951423146,174.91689924435,-0.18832529801875353,0.08225744962692261,-0.17205866426229477,-0.06446667015552521,0.12234923243522644,-0.45224765688180923,-0.07045092433691025,-0.44368931255303323,-0.12454352527856827,-0.5012372692581266,0.00937466137111187,0.8128522078040987,-0.08691129088401794,0.7435889283660799,0.10287290811538696,0.015791456680744886,0.10215849801898003,-0.12942130863666534
right_chest_thrust_correct,142.68005222338223,79.4686659251728,22.622791469426684,18.973124488571862,66.02245826792198,156.57485590315963,172.9293421473218,176.66075115592542,145.90974344177815,161.58603958110044,146.16573945208432,106.3827461970106,115.67087553798216,76.13357364045964,178.88589179382424,0.11068236827850342,0.1833970844745636,-0.02462204033508897,0.2204381301999092,0.12208500504493713,-0.19102915655821562,0.24847349524497986,-0.3312742447014898,0.16384361684322357,-0.5446037088986486,0.12813247740268707,0.6864953006152064,-0.06695915758609772,0.8307957018259913,0.045494288206100464,-0.016494838055223227,0.18708111345767975,0.014577006455510855
right_chest_thrust_correct,116.04268510443083,93.79020914762134,50.50760647293851,30.076190071016136,125.21502085765138,159.13433211240866,174.59392259024796,176.57157065940393,141.24745241808662,162.9052466313209,151.77152748061053,114.67663412361962,111.4749067636656,75.1948021160931,176.27759966867444,0.09513098746538162,0.059177547693252563,-0.1778635885566473,0.21001343056559563,0.11518138647079468,-0.25748459435999393,0.21747706457972527,-0.4826242974959314,0.14657295867800713,-0.5314087024889886,0.112903643399477,0.6804674514569342,-0.04846940189599991,0.8422073968686163,0.039687931537628174,-0.02590359654277563,0.1632790043950081,0.010855492204427719
right_chest_thrust_correct,82.20080890532803,130.3586859244422,47.2167294767678,47.50758385209376,166.3411051131269,125.28419782635007,156.4432200334512,153.22667926154045,162.0703480595788,154.49275402760406,130.70279822741847,114.52148415350091,108.01475422066271,79.52831607162474,176.03156029106393,-0.18757787346839905,0.087674081325531,-0.13245824724435806,-0.04466724395751953,0.14949670433998108,-0.3917311429977417,-0.14365020766854286,-0.44249161146581173,-0.18157276883721352,-0.46550734899938107,0.13377807661890984,0.8307781610637903,-0.020439263433218002,0.6183754596859217,0.053323566913604736,-0.00029288046061992645,0.16606181859970093,-0.09125625342130661
right_chest_thrust_correct,82.74296089829734,129.5629377033454,42.150142593006315,45.65555768729235,167.30232473779284,127.89716698298368,158.50833992851386,142.51584616953156,160.80846333562403,165.9197752691226,122.46412344247032,108.67100612445132,110.60342499957726,73.58523218754252,176.86059659893107,-0.18889868259429932,0.06177341938018799,-0.1265377253293991,-0.06168180704116821,0.1393028199672699,-0.41648924350738525,-0.07469787448644638,-0.4603124260902405,-0.11782346665859222,-0.4990709722042084,0.05275237560272217,0.820577472448349,-0.08078427612781525,0.6362451612949371,0.10668271780014038,0.02281326800584793,0.15215696394443512,-0.13888971507549286
right_chest_thrust_correct,81.07889840593897,117.24322565994666,30.785223910454963,24.49878899733345,162.40250206477427,120.83689068015387,158.5953152101696,154.2006158231689,159.89934621787438,147.18564624249254,139.63607014574686,121.49420036279335,100.8221313550229,79.97752792542086,174.0803886929406,-0.17200680822134018,0.10766878724098206,-0.0583387166261673,-0.04754406213760376,0.23881644010543823,-0.2700355052947998,-0.15328236669301987,-0.42815953213721514,-0.20437782257795334,-0.34840741474181414,0.19139348715543747,0.8335144845768809,-0.005519472062587738,0.6288191406056285,0.026350587606430054,-0.007951876148581505,0.18667754903435707,-0.13854779303073883
right_chest_thrust_correct,131.32460790260106,92.0900437480098,57.46302463343748,30.698376286489584,117.19998536230017,158.72971368571618,174.21634988081746,176.08037198969103,147.9347466388377,165.75586695862341,148.78666670684802,116.79773571163689,109.75834241956495,78.19126605182188,174.5872186006124,0.05699251592159271,0.09559309482574463,-0.23456641100347042,0.20828814804553986,0.1403425633907318,-0.2578458748757839,0.21129652112722397,-0.43527488852851093,0.2161557301878929,-0.5146289363037795,0.05087121203541756,0.6948647007811815,-0.14086955040693283,0.8450896844733506,0.06019142270088196,-0.003822199534624815,0.1904238909482956,0.03132360614836216
right_chest_thrust_correct,99.200517842864,142.68763134937956,72.35400114653774,73.03378668666241,139.30504165368853,113.60402602638497,162.70359782794813,148.27914198721177,165.3375956017139,178.97899041013142,85.45001112625332,82.01413253393916,106.53010631404466,89.20466794824989,176.02460113315362,-0.2801622897386551,-0.016925722360610962,0.03695055842399597,-0.4980395585298538,0.02490633726119995,-0.08648484945297241,-0.2832925591937965,-0.524683880910743,-0.5369741890899604,-0.5982532979105599,-0.2518811796180671,0.7641226767445914,-0.06204851459187921,0.6840208290959708,0.09518635272979736,0.00841927865985781,0.17002295330166817,-0.3009321466088295
right_chest_thrust_correct,168.3871985422407,107.7921759890149,100.57882485966417,55.52500509260417,148.06470920683572,161.8172824878918,174.47426649974452,155.83260693511758,169.83332874892443,151.10001824628742,74.9499827994278,72.84272159095751,125.08284219452003,108.17402222685864,173.23666717771482,0.4371963292360306,-0.002368927001953125,0.08279560506343842,0.2273381222039461,0.07630100846290588,-0.19948971271514893,0.582239375449717,-0.5346670672297478,0.3115977207198739,-0.5473643466830254,-0.06670191045850515,0.7425715997815132,0.15549735818058252,0.7273706868290901,0.02782571315765381,0.00029306113719940186,0.17587797343730927,0.21999922394752502
right_chest_thrust_correct,168.0955118898273,102.59839312315404,108.65308720206988,55.03399235700604,147.55082713173113,162.58527601834314,173.814020943153,152.10395790745963,171.7777914136522,146.27469363919585,101.6865609510638,81.62838147687962,129.57202307540692,103.8320734495105,175.0803008335539,0.43471113592386246,-0.07838743925094604,0.07608649134635925,0.2563600651919842,0.05333524942398071,-0.18809135258197784,0.5736535582691431,-0.6411153270164505,0.3185614738613367,-0.595601279870607,-0.06408091448247433,0.7735706971725449,0.17796329595148563,0.7360857533058152,0.023111164569854736,-0.0023889944422990084,0.19216206669807434,0.21036814153194427
right_chest_thrust_correct,97.14859515767054,143.95789250359155,67.22966739913934,69.32304645715782,146.90045982571087,109.31318518722021,160.324339745239,149.78844619763183,168.26684372134454,175.08597953798343,94.42385545883478,90.50752902845309,94.84006502084176,91.73310181273277,172.72135662601022,-0.2745603248476982,-0.07391518354415894,0.07221736758947372,-0.45793371461331844,-0.007653713226318359,-0.1311294473707676,-0.1811736887320876,-0.5770552738104016,-0.4235176956281066,-0.626458881655708,-0.3049469804391265,0.7359780685510486,-0.09439750667661428,0.7294771687593311,0.1241600513458252,0.014051372651010752,0.17360876314342022,-0.3036320209503174
right_chest_thrust_correct,94.06442951797699,144.6771882500735,70.39946610317398,69.94401336472554,146.81184393745957,111.58263758826416,162.01256913866078,151.7187636027295,167.49120620427595,176.69670255216167,91.38020693880182,79.66917233914704,111.69928614899365,91.88600052882636,172.041023517663,-0.26001667231321335,0.01795351505279541,-0.054195985198020935,-0.4363502413034439,0.10228025913238525,-0.12178639695048332,-0.3000668492168188,-0.5080030048266053,-0.5680617596954107,-0.5207889163866639,-0.17634273134171963,0.7370005762204528,0.09069433994591236,0.6781946932896972,0.09537577629089355,-0.0022390075027942657,0.21352548897266388,-0.3091667592525482
right_chest_thrust_correct,96.12595927368837,149.5889780616498,67.09074092215613,73.22888873285937,143.8682273046667,114.33821084294121,164.9860082662969,162.90691632622546,167.0233000058833,172.36388933331372,90.72914463787522,80.95769743421549,104.08124390895645,91.87745744318983,176.80171372570194,-0.2893654927611351,-0.02948698401451111,0.025321684777736664,-0.4979469384998083,0.005580246448516846,-0.08143738657236099,-0.23972264118492603,-0.5347088944399729,-0.5100663620978594,-0.6112738620722666,-0.29257053323090076,0.7360952723538503,-0.09093860723078251,0.7050600874936208,0.11348503828048706,0.009723792085424066,0.17615816742181778,-0.28804536163806915
right_chest_thrust_correct,165.32801226529176,98.6453893352268,104.22668456135297,53.143333131770916,147.8807915499088,163.70794633464982,174.9693686934187,155.51509413498385,168.20912560494887,154.64467979279135,98.63171433282817,90.97022904724538,129.30409224386005,106.05719458088234,168.33676454255234,0.4023746848106384,0.006031930446624756,0.06078178435564041,0.2231959030032158,0.08101192116737366,-0.19236276298761368,0.6013419590890408,-0.5286114296177402,0.3550805412232876,-0.5548318704823032,-0.15047523751854897,0.7623148480197415,0.11183537915349007,0.7474020639201626,0.032725512981414795,0.008235674584284425,0.21585915982723236,0.2166449874639511
right_chest_thrust_correct,99.200517842864,142.68763134937956,72.35400114653774,73.03378668666241,139.30504165368853,113.60402602638497,162.70359782794813,148.27914198721177,165.3375956017139,178.97899041013142,85.45001112625332,82.01413253393916,106.53010631404466,89.20466794824989,176.02460113315362,-0.2801622897386551,-0.016925722360610962,0.03695055842399597,-0.4980395585298538,0.02490633726119995,-0.08648484945297241,-0.2832925591937965,-0.524683880910743,-0.5369741890899604,-0.5982532979105599,-0.2518811796180671,0.7641226767445914,-0.06204851459187921,0.6840208290959708,0.09518635272979736,0.00841927865985781,0.17002295330166817,-0.3009321466088295
right_chest_thrust_correct,112.25740325390531,148.3131280657532,67.63124577219337,74.03167828057303,148.2933816514553,114.6135558352189,165.47150733877126,151.18593540693325,170.50249185193908,169.80276928588424,97.23874696058456,95.18868230088114,84.11269846072764,105.6433476241906,168.16319250260506,-0.31723926961421967,-0.06097617745399475,0.025866782292723656,-0.4985532583668828,-0.039990007877349854,-0.1062360629439354,-0.2093412932008505,-0.5575920647243038,-0.4962921794503927,-0.6511615222552791,-0.320726728066802,0.6926061803242192,-0.08994328044354916,0.704937725677155,0.10147753357887268,0.01394030568189919,0.183493347838521,-0.24238450080156326
right_chest_thrust_correct,95.85455536875736,146.75437140964382,58.02790250737102,74.4256305896556,147.98888778372554,122.29138642253635,172.68866926999314,163.31365218139976,165.86339614809097,167.0931031488468,91.82348479626143,87.96531987359477,104.46534631977258,91.5703909583323,175.0658727649093,-0.31261346861720085,0.027810633182525635,0.03599774092435837,-0.548708900809288,0.04299163818359375,-0.07961324602365494,-0.33884995011612773,-0.48319425294175744,-0.6504251244477928,-0.5783761353231966,-0.08400036720559001,0.7484838156960905,-0.03230548230931163,0.7294782190583646,0.11644816398620605,0.0037084268406033516,0.005187816917896271,-0.28063347190618515
